	from	to	weight
19084	hsa-mir-224.MIMAT0000281	PGAP2	0.465934825827643
19085	hsa-mir-224.MIMAT0000281	PGD	0.529689976085516
19086	hsa-mir-224.MIMAT0000281	PGRMC2	0.509732906906388
19087	hsa-mir-224.MIMAT0000281	PIGZ	0.459132163540496
19088	hsa-mir-224.MIMAT0000281	PIR	0.583827469962832
19089	hsa-mir-224.MIMAT0000281	PISD	0.453286080617743
19090	hsa-mir-224.MIMAT0000281	PKD1L2	0.465978044774829
19091	hsa-mir-224.MIMAT0000281	PLEKHG6	0.595712680439105
19092	hsa-mir-224.MIMAT0000281	PLIN1	0.724618952948973
19093	hsa-mir-224.MIMAT0000281	PLIN4	0.645731408649552
19094	hsa-mir-224.MIMAT0000281	PLXNA4	0.70698418186533
19095	hsa-mir-224.MIMAT0000281	PNPLA2	0.644071801077592
19096	hsa-mir-224.MIMAT0000281	POLE3	0.472648168957271
19097	hsa-mir-224.MIMAT0000281	PPARG	0.698995879793702
19098	hsa-mir-224.MIMAT0000281	PRKAR2B	0.713144322470971
19099	hsa-mir-224.MIMAT0000281	PRKCD	0.51379836920506
19100	hsa-mir-224.MIMAT0000281	PRMT5	0.53810614573429
19101	hsa-mir-224.MIMAT0000281	PRPF38A	0.476931166623448
19102	hsa-mir-224.MIMAT0000281	PRPF4	0.473378569164722
19103	hsa-mir-224.MIMAT0000281	PSTPIP2	0.582513613968364
19104	hsa-mir-224.MIMAT0000281	PTPN2	0.496026738121993
19105	hsa-mir-224.MIMAT0000281	PYGL	0.716941827297087
19106	hsa-mir-224.MIMAT0000281	RAB15	0.46637854035209
19107	hsa-mir-224.MIMAT0000281	RAB38	0.462801452156625
19108	hsa-mir-224.MIMAT0000281	RAB40B	0.478576367879678
19109	hsa-mir-224.MIMAT0000281	RABL2A	0.474783184948281
19110	hsa-mir-224.MIMAT0000281	RBM23	0.467142075085718
19111	hsa-mir-224.MIMAT0000281	RBM8A	0.454203762929668
19112	hsa-mir-224.MIMAT0000281	RBMX	0.460932953006598
19113	hsa-mir-224.MIMAT0000281	RBP4	0.67968709482237
19114	hsa-mir-224.MIMAT0000281	RBP7	0.506265306710462
19115	hsa-mir-224.MIMAT0000281	RBPMS2	0.655520500187282
19116	hsa-mir-224.MIMAT0000281	RCC2	0.457020197654652
19117	hsa-mir-224.MIMAT0000281	RDH5	0.655246780188435
19118	hsa-mir-224.MIMAT0000281	REPS1	0.472468090010661
19119	hsa-mir-224.MIMAT0000281	RETSAT	0.680669605555075
19120	hsa-mir-224.MIMAT0000281	RGS11	0.511140403953093
19121	hsa-mir-224.MIMAT0000281	RGS22	0.472566052957617
19122	hsa-mir-224.MIMAT0000281	RGS3	0.491758146771545
19123	hsa-mir-224.MIMAT0000281	RILP	0.50077505978621
19124	hsa-mir-224.MIMAT0000281	ROPN1	0.461513527530469
19125	hsa-mir-224.MIMAT0000281	RTN3	0.469390900970986
19126	hsa-mir-224.MIMAT0000281	S100B	0.488774598784107
19127	hsa-mir-224.MIMAT0000281	SAMD5	0.484758117958913
19128	hsa-mir-224.MIMAT0000281	SATB2	0.52160803296165
19129	hsa-mir-224.MIMAT0000281	SCN2B	0.485380470798398
19130	hsa-mir-224.MIMAT0000281	SCN4A	0.580424698187685
19131	hsa-mir-224.MIMAT0000281	SDR42E1	0.47697726683378
19132	hsa-mir-224.MIMAT0000281	SEMA3G	0.558041605439825
19133	hsa-mir-224.MIMAT0000281	SEMA4A	0.52772207335696
19134	hsa-mir-224.MIMAT0000281	SEMA4D	0.446431555593972
19135	hsa-mir-224.MIMAT0000281	SEPT3	0.454666205664563
19136	hsa-mir-224.MIMAT0000281	SET	0.515499755092633
19137	hsa-mir-224.MIMAT0000281	SHANK3	0.506505892183133
19138	hsa-mir-224.MIMAT0000281	SIDT2	0.450582015155444
19139	hsa-mir-224.MIMAT0000281	SLC25A1	0.445126343388942
19140	hsa-mir-224.MIMAT0000281	SLC25A15	0.458937678278157
19141	hsa-mir-224.MIMAT0000281	SLC25A18	0.556792577866137
19142	hsa-mir-224.MIMAT0000281	SLC25A20	0.497624398536318
19143	hsa-mir-224.MIMAT0000281	SLC29A4	0.639022387414643
19144	hsa-mir-224.MIMAT0000281	SLC7A10	0.678067824934451
19145	hsa-mir-224.MIMAT0000281	SMAD6	0.601741723571614
19146	hsa-mir-224.MIMAT0000281	SMARCC1	0.473732964531651
19147	hsa-mir-224.MIMAT0000281	SNRPD3	0.521446682225488
19148	hsa-mir-224.MIMAT0000281	SNX10	0.477730717146397
19149	hsa-mir-224.MIMAT0000281	SOD3	0.496675022329789
19150	hsa-mir-224.MIMAT0000281	SPARC	0.515907453827758
19151	hsa-mir-224.MIMAT0000281	SPATS2	0.492196098769701
19152	hsa-mir-224.MIMAT0000281	SRCRB4D	0.501949174518109
19153	hsa-mir-224.MIMAT0000281	SSX2IP	0.505532025239865
19154	hsa-mir-224.MIMAT0000281	STEAP1	0.461690725213934
19155	hsa-mir-224.MIMAT0000281	STS	0.560950240585473
19156	hsa-mir-224.MIMAT0000281	STX11	0.635272423430432
19157	hsa-mir-224.MIMAT0000281	SUDS3	0.468356527501657
19158	hsa-mir-224.MIMAT0000281	SV2A	0.47864695882675
19159	hsa-mir-224.MIMAT0000281	SVEP1	0.50810931512375
19160	hsa-mir-224.MIMAT0000281	SYPL2	0.452117728412136
19161	hsa-mir-224.MIMAT0000281	TDP1	0.490026507620941
19162	hsa-mir-224.MIMAT0000281	TEX10	0.479426340507679
19163	hsa-mir-224.MIMAT0000281	TFE3	0.639791684674561
19164	hsa-mir-224.MIMAT0000281	THBS4	0.519062436972369
19165	hsa-mir-224.MIMAT0000281	THRSP	0.642747860662114
19166	hsa-mir-224.MIMAT0000281	TIAM2	0.465942028985507
19167	hsa-mir-224.MIMAT0000281	TIFA	0.499927968421356
19168	hsa-mir-224.MIMAT0000281	TIMP4	0.685144207220445
19169	hsa-mir-224.MIMAT0000281	TJP2	0.504512058086265
19170	hsa-mir-224.MIMAT0000281	TKT	0.461915463739303
19171	hsa-mir-224.MIMAT0000281	TM7SF2	0.461075575532313
19172	hsa-mir-224.MIMAT0000281	TMEM111	0.529859970611116
19173	hsa-mir-224.MIMAT0000281	TMEM132C	0.640344887198548
19174	hsa-mir-224.MIMAT0000281	TMEM37	0.667765868556775
19175	hsa-mir-224.MIMAT0000281	TMEM98	0.516887083297318
19176	hsa-mir-224.MIMAT0000281	TNNI1	0.502878381882617
19177	hsa-mir-224.MIMAT0000281	TNS1	0.64740542253724
19178	hsa-mir-224.MIMAT0000281	TNS3	0.45655919555133
19179	hsa-mir-224.MIMAT0000281	TP53	0.500740484628461
19180	hsa-mir-224.MIMAT0000281	TPST2	0.454723830927479
19181	hsa-mir-224.MIMAT0000281	TRIM27	0.457370271126862
19182	hsa-mir-224.MIMAT0000281	TRIM8	0.469484542023223
19183	hsa-mir-224.MIMAT0000281	TRIT1	0.463647102889907
19184	hsa-mir-224.MIMAT0000281	TSPAN15	0.444806523179762
19185	hsa-mir-224.MIMAT0000281	TTLL4	0.489823378569165
19186	hsa-mir-224.MIMAT0000281	TUBB6	0.459117757224767
19187	hsa-mir-224.MIMAT0000281	TUSC5	0.671484138646383
19188	hsa-mir-224.MIMAT0000281	TWIST2	0.484605411012188
19189	hsa-mir-224.MIMAT0000281	TYRO3	0.678168669144553
19190	hsa-mir-224.MIMAT0000281	UCK2	0.484903621747774
19191	hsa-mir-224.MIMAT0000281	UVRAG	0.51871812602645
19192	hsa-mir-224.MIMAT0000281	VANGL2	0.528642636932031
19193	hsa-mir-224.MIMAT0000281	VDR	0.458852681015357
19194	hsa-mir-224.MIMAT0000281	VGLL4	0.529802345348201
19195	hsa-mir-224.MIMAT0000281	VKORC1L1	0.625435791050797
19196	hsa-mir-224.MIMAT0000281	VSNL1	0.51887803613104
19197	hsa-mir-224.MIMAT0000281	WASF3	0.516078888984931
19198	hsa-mir-224.MIMAT0000281	WFS1	0.547380931800501
19199	hsa-mir-224.MIMAT0000281	WRNIP1	0.48972109372749
19200	hsa-mir-224.MIMAT0000281	YY1AP1	0.447539401273518
19201	hsa-mir-224.MIMAT0000281	ZBTB5	0.452289163569309
19202	hsa-mir-224.MIMAT0000281	ZDHHC13	0.470239432967413
19203	hsa-mir-224.MIMAT0000281	ZDHHC3	0.53177168870833
19204	hsa-mir-224.MIMAT0000281	ZNF3	0.480276313135679
19205	hsa-mir-224.MIMAT0000281	ZNF627	0.454720949664333
19206	hsa-mir-224.MIMAT0000281	ZSCAN16	0.453617425879506
19207	hsa-mir-224.MIMAT0009198	hsa-mir-22.MIMAT0004495	0.453028207566197
19208	hsa-mir-224.MIMAT0009198	hsa-mir-452.MIMAT0001636	0.619379375918403
19209	hsa-mir-224.MIMAT0009198	hsa-mir-551b.MIMAT0003233	0.46716800645403
19210	hsa-mir-224.MIMAT0009198	hsa-mir-652.MIMAT0003322	0.541668827614026
19211	hsa-mir-224.MIMAT0009198	HSPG2	0.468759904342064
19212	hsa-mir-224.MIMAT0009198	INPP5K	0.522540121589305
19213	hsa-mir-224.MIMAT0009198	ITGB1	0.465917538248768
19214	hsa-mir-224.MIMAT0009198	ITIH5	0.577263952516783
19215	hsa-mir-224.MIMAT0009198	ITPK1	0.538277580891463
19216	hsa-mir-224.MIMAT0009198	ITSN1	0.527194802201285
19217	hsa-mir-224.MIMAT0009198	KCNIP2	0.548210735586481
19218	hsa-mir-224.MIMAT0009198	KDM1A	0.547929812429769
19219	hsa-mir-224.MIMAT0009198	LEP	0.558094908808021
19220	hsa-mir-224.MIMAT0009198	LGI4	0.459647909643588
19221	hsa-mir-224.MIMAT0009198	LIPE	0.575529432103034
19222	hsa-mir-224.MIMAT0009198	LMO3	0.48873137983692
19223	hsa-mir-224.MIMAT0009198	LMO7	0.490735298354799
19224	hsa-mir-224.MIMAT0009198	LOC158376	0.637102025527992
19225	hsa-mir-224.MIMAT0009198	LOC348926	0.447931253061342
19226	hsa-mir-224.MIMAT0009198	LOC80054	0.45236983893739
19227	hsa-mir-224.MIMAT0009198	LY75	0.449566369896563
19228	hsa-mir-224.MIMAT0009198	MAN2A2	0.447823205693376
19229	hsa-mir-224.MIMAT0009198	MAOA	0.561333448583859
19230	hsa-mir-224.MIMAT0009198	MAP2K1	0.468356527501657
19231	hsa-mir-224.MIMAT0009198	MAP7D3	0.502760250093641
19232	hsa-mir-224.MIMAT0009198	MBD2	0.445561414123952
19233	hsa-mir-224.MIMAT0009198	MCAM	0.62741233756879
19234	hsa-mir-224.MIMAT0009198	MGLL	0.533905264067767
19235	hsa-mir-224.MIMAT0009198	MGST1	0.54530065980926
19236	hsa-mir-224.MIMAT0009198	MIPEP	0.455928198922408
19237	hsa-mir-224.MIMAT0009198	MMD	0.558230328175872
19238	hsa-mir-224.MIMAT0009198	MMP28	0.561259976373642
19239	hsa-mir-224.MIMAT0009198	MOSC1	0.529387443455211
19240	hsa-mir-224.MIMAT0009198	MPZ	0.492067882559714
19241	hsa-mir-224.MIMAT0009198	MRAP	0.546566974961823
19242	hsa-mir-224.MIMAT0009198	MRAS	0.528682974616072
19243	hsa-mir-224.MIMAT0009198	MTMR1	0.475824761575475
19244	hsa-mir-224.MIMAT0009198	MYO1C	0.604182153456075
19245	hsa-mir-224.MIMAT0009198	NAT8L	0.531225689342208
19246	hsa-mir-224.MIMAT0009198	NETO2	0.484102630593252
19247	hsa-mir-224.MIMAT0009198	NFE2L1	0.464633935517331
19248	hsa-mir-224.MIMAT0009198	NMT2	0.576658887256173
19249	hsa-mir-224.MIMAT0009198	NOVA2	0.474558446422912
19250	hsa-mir-224.MIMAT0009198	NPR1	0.550883107154176
19251	hsa-mir-224.MIMAT0009198	NPR3	0.501920361886651
19252	hsa-mir-224.MIMAT0009198	NPY5R	0.501882905465756
19253	hsa-mir-224.MIMAT0009198	NRP1	0.521121099490017
19254	hsa-mir-224.MIMAT0009198	PALM2-AKAP2	0.557260783127323
19255	hsa-mir-224.MIMAT0009198	PALMD	0.5779324055666
19256	hsa-mir-224.MIMAT0009198	PCSK5	0.472773503904112
19257	hsa-mir-224.MIMAT0009198	PDE2A	0.50942893364451
19258	hsa-mir-224.MIMAT0009198	PDZD2	0.485059209957646
19259	hsa-mir-224.MIMAT0009198	PFKFB3	0.517627567925779
19260	hsa-mir-224.MIMAT0009198	PGAP2	0.445016855389403
19261	hsa-mir-224.MIMAT0009198	PGD	0.45444434840234
19262	hsa-mir-224.MIMAT0009198	PHLDA3	0.493037427608264
19263	hsa-mir-224.MIMAT0009198	PHLDB1	0.563069409629182
19264	hsa-mir-224.MIMAT0009198	PIAS3	0.447952862534935
19265	hsa-mir-224.MIMAT0009198	PIP4K2C	0.455609819344801
19266	hsa-mir-224.MIMAT0009198	PIR	0.506798340392428
19267	hsa-mir-224.MIMAT0009198	PLA2G16	0.544227389287464
19268	hsa-mir-224.MIMAT0009198	PLIN1	0.587790647419829
19269	hsa-mir-224.MIMAT0009198	PLIN2	0.446967470539084
19270	hsa-mir-224.MIMAT0009198	PLIN4	0.540284380672487
19271	hsa-mir-224.MIMAT0009198	PLXNA4	0.565473823724321
19272	hsa-mir-224.MIMAT0009198	PNMA1	0.469330394444925
19273	hsa-mir-224.MIMAT0009198	PNPLA2	0.530522661134641
19274	hsa-mir-224.MIMAT0009198	PPARG	0.586483994583225
19275	hsa-mir-224.MIMAT0009198	PRKAR2B	0.565558820987121
19276	hsa-mir-224.MIMAT0009198	PRPF4	0.444972195810643
19277	hsa-mir-224.MIMAT0009198	PRPSAP2	0.446577059382833
19278	hsa-mir-224.MIMAT0009198	PSTPIP2	0.489820497306019
19279	hsa-mir-224.MIMAT0009198	PTH1R	0.537728700262195
19280	hsa-mir-224.MIMAT0009198	PTPN2	0.473649407900424
19281	hsa-mir-224.MIMAT0009198	PTPRS	0.547648889273057
19282	hsa-mir-224.MIMAT0009198	PXDN	0.539912697726683
19283	hsa-mir-224.MIMAT0009198	PYGL	0.583040885124038
19284	hsa-mir-224.MIMAT0009198	RABL2A	0.463236522891636
19285	hsa-mir-224.MIMAT0009198	RASA3	0.528704584089665
19286	hsa-mir-224.MIMAT0009198	RBP4	0.539821937937592
19287	hsa-mir-224.MIMAT0009198	RBP7	0.458077621229147
19288	hsa-mir-224.MIMAT0009198	RDH5	0.562694845420232
19289	hsa-mir-224.MIMAT0009198	REPS1	0.448580977900712
19290	hsa-mir-224.MIMAT0009198	RETSAT	0.585309879851327
19291	hsa-mir-224.MIMAT0009198	RFC4	0.473276284323047
19292	hsa-mir-224.MIMAT0009198	RFTN1	0.52856196156395
19293	hsa-mir-224.MIMAT0009198	RGS3	0.472116575906878
19294	hsa-mir-224.MIMAT0009198	RILP	0.450386089261532
19295	hsa-mir-224.MIMAT0009198	RNF157	0.458156855965655
19296	hsa-mir-224.MIMAT0009198	RRAS	0.501551560203993
19297	hsa-mir-224.MIMAT0009198	SCN4A	0.575336387472268
19298	hsa-mir-224.MIMAT0009198	SEMA3G	0.543334197712277
19299	hsa-mir-224.MIMAT0009198	SEMA4A	0.489793125306134
19300	hsa-mir-224.MIMAT0009198	SH3D19	0.500965223153831
19301	hsa-mir-224.MIMAT0009198	SLC19A3	0.542780995188291
19302	hsa-mir-224.MIMAT0009198	SLC1A3	0.545971994122223
19303	hsa-mir-224.MIMAT0009198	SLC35C1	0.501790705045092
19304	hsa-mir-224.MIMAT0009198	SLC7A10	0.561473189846429
19305	hsa-mir-224.MIMAT0009198	SMAD6	0.566604719509033
19306	hsa-mir-224.MIMAT0009198	SNRPD3	0.458936237646584
19307	hsa-mir-224.MIMAT0009198	SNTA1	0.472289451695623
19308	hsa-mir-224.MIMAT0009198	SORBS1	0.545169562336128
19309	hsa-mir-224.MIMAT0009198	SPATS2	0.468330596133345
19310	hsa-mir-224.MIMAT0009198	SPTBN1	0.577255308727346
19311	hsa-mir-224.MIMAT0009198	SSX2IP	0.531012475869421
19312	hsa-mir-224.MIMAT0009198	STS	0.469740974443196
19313	hsa-mir-224.MIMAT0009198	TACC1	0.477733598409543
19314	hsa-mir-224.MIMAT0009198	TDP1	0.494557293917654
19315	hsa-mir-224.MIMAT0009198	TEX10	0.45733425533754
19316	hsa-mir-224.MIMAT0009198	TFE3	0.585914945111937
19317	hsa-mir-224.MIMAT0009198	TIMP4	0.615589074250151
19318	hsa-mir-224.MIMAT0009198	TJP2	0.465420520356124
19319	hsa-mir-224.MIMAT0009198	TK2	0.555354827556401
19320	hsa-mir-224.MIMAT0009198	TLN1	0.537182700896073
19321	hsa-mir-224.MIMAT0009198	TLN2	0.508563114069208
19322	hsa-mir-224.MIMAT0009198	TMBIM1	0.55581438902815
19323	hsa-mir-224.MIMAT0009198	TMEM108	0.458499726280001
19324	hsa-mir-224.MIMAT0009198	TMEM132C	0.534379231855245
19325	hsa-mir-224.MIMAT0009198	TMEM140	0.52318264327081
19326	hsa-mir-224.MIMAT0009198	TMEM200B	0.466861151929006
19327	hsa-mir-224.MIMAT0009198	TMEM22	0.551066067363932
19328	hsa-mir-224.MIMAT0009198	TMEM37	0.554801625032414
19329	hsa-mir-224.MIMAT0009198	TMEM98	0.446394099173078
19330	hsa-mir-224.MIMAT0009198	TNIP1	0.454425620191892
19331	hsa-mir-224.MIMAT0009198	TNNI1	0.451318177889187
19332	hsa-mir-224.MIMAT0009198	TNS1	0.561532255740917
19333	hsa-mir-224.MIMAT0009198	TRIM27	0.447481776010603
19334	hsa-mir-224.MIMAT0009198	TSPAN14	0.445117699599504
19335	hsa-mir-224.MIMAT0009198	TUSC5	0.569753940127352
19336	hsa-mir-224.MIMAT0009198	TYRO3	0.590536491197741
19337	hsa-mir-224.MIMAT0009198	UVRAG	0.501227418100095
19338	hsa-mir-224.MIMAT0009198	VANGL2	0.482363788284784
19339	hsa-mir-224.MIMAT0009198	VGLL4	0.447663295588786
19340	hsa-mir-224.MIMAT0009198	VKORC1L1	0.535063531852364
19341	hsa-mir-224.MIMAT0009198	VTI1B	0.488709770363327
19342	hsa-mir-224.MIMAT0009198	VWF	0.493413432448786
19343	hsa-mir-224.MIMAT0009198	WASF3	0.465045956147175
19344	hsa-mir-224.MIMAT0009198	WNT11	0.474523871265163
19345	hsa-mir-224.MIMAT0009198	YY1AP1	0.498635721900481
19346	hsa-mir-224.MIMAT0009198	ZDHHC18	0.454071224824963
19347	hsa-mir-224.MIMAT0009198	ZDHHC3	0.462730861209554
19348	hsa-mir-224.MIMAT0009198	ZNF93	0.47932693692915
19349	hsa-mir-224.MIMAT0009198	ZWILCH	0.461447258478117
19350	hsa-mir-22.MIMAT0000077	hsa-mir-31.MIMAT0000089	0.462245368369493
19351	hsa-mir-22.MIMAT0000077	hsa-mir-452.MIMAT0001635	0.589941510358141
19352	hsa-mir-22.MIMAT0000077	hsa-mir-891a.MIMAT0004902	0.499750770737892
19353	hsa-mir-22.MIMAT0000077	HSD11B1	0.469301581813467
19354	hsa-mir-22.MIMAT0000077	HSPA12A	0.504929841242401
19355	hsa-mir-22.MIMAT0000077	HSPB6	0.595872590543694
19356	hsa-mir-22.MIMAT0000077	HSPB7	0.567662143083528
19357	hsa-mir-22.MIMAT0000077	HSPG2	0.448275564007261
19358	hsa-mir-22.MIMAT0000077	ICMT	0.451707148413865
19359	hsa-mir-22.MIMAT0000077	IFT81	0.47303281758723
19360	hsa-mir-22.MIMAT0000077	IGSF3	0.483059613334486
19361	hsa-mir-22.MIMAT0000077	IL1RL2	0.449853055579566
19362	hsa-mir-22.MIMAT0000077	IL28RA	0.454834759558591
19363	hsa-mir-22.MIMAT0000077	IMPDH2	0.451501138098943
19364	hsa-mir-22.MIMAT0000077	IRF2BP2	0.455330336819662
19365	hsa-mir-22.MIMAT0000077	IRF6	0.479957933558072
19366	hsa-mir-22.MIMAT0000077	IRX2	0.468056876134497
19367	hsa-mir-22.MIMAT0000077	IRX6	0.512948396577059
19368	hsa-mir-22.MIMAT0000077	ITGA7	0.550871582101593
19369	hsa-mir-22.MIMAT0000077	ITGB1BP1	0.589071368888121
19370	hsa-mir-22.MIMAT0000077	ITIH5	0.586138243005734
19371	hsa-mir-22.MIMAT0000077	ITPK1	0.503368196617397
19372	hsa-mir-22.MIMAT0000077	ITSN1	0.542659982136169
19373	hsa-mir-22.MIMAT0000077	JUB	0.453896908404645
19374	hsa-mir-22.MIMAT0000077	KCNE3	0.556299881868211
19375	hsa-mir-22.MIMAT0000077	KCTD3	0.451810873887112
19376	hsa-mir-22.MIMAT0000077	KDM1A	0.614116748782666
19377	hsa-mir-22.MIMAT0000077	KDM5B	0.486548823004005
19378	hsa-mir-22.MIMAT0000077	KHDRBS1	0.455088310715418
19379	hsa-mir-22.MIMAT0000077	KIAA0020	0.460074336589161
19380	hsa-mir-22.MIMAT0000077	KIAA0114	0.478226294407468
19381	hsa-mir-22.MIMAT0000077	KIAA0753	0.489167891203504
19382	hsa-mir-22.MIMAT0000077	KIAA0895	0.476425504941366
19383	hsa-mir-22.MIMAT0000077	KIAA1267	0.462013426686259
19384	hsa-mir-22.MIMAT0000077	KIAA1324	0.490330480882819
19385	hsa-mir-22.MIMAT0000077	KIAA1522	0.466541331719826
19386	hsa-mir-22.MIMAT0000077	KIAA1539	0.502770334514651
19387	hsa-mir-22.MIMAT0000077	KIAA1804	0.502921600829804
19388	hsa-mir-22.MIMAT0000077	KLHL31	0.467767309188348
19389	hsa-mir-22.MIMAT0000077	LAIR1	0.523990837583197
19390	hsa-mir-22.MIMAT0000077	LDHA	0.499383409686807
19391	hsa-mir-22.MIMAT0000077	LEP	0.586386031636269
19392	hsa-mir-22.MIMAT0000077	LGALS1	0.487803613103985
19393	hsa-mir-22.MIMAT0000077	LGI4	0.492902008240413
19394	hsa-mir-22.MIMAT0000077	LGR6	0.465689918460253
19395	hsa-mir-22.MIMAT0000077	LIMK2	0.479149739245685
19396	hsa-mir-22.MIMAT0000077	LMCD1	0.575026651684098
19397	hsa-mir-22.MIMAT0000077	LOC254559	0.472423430431901
19398	hsa-mir-22.MIMAT0000077	LOC284023	0.488728498573775
19399	hsa-mir-22.MIMAT0000077	LOC348926	0.553061342092373
19400	hsa-mir-22.MIMAT0000077	LOC400752	0.452438989252889
19401	hsa-mir-22.MIMAT0000077	LOC645332	0.457798138704008
19402	hsa-mir-22.MIMAT0000077	LOC729375	0.461715215950673
19403	hsa-mir-22.MIMAT0000077	LPAR3	0.449466966318034
19404	hsa-mir-22.MIMAT0000077	LRRC1	0.514010142046273
19405	hsa-mir-22.MIMAT0000077	LY75	0.447860662114271
19406	hsa-mir-22.MIMAT0000077	LYPD5	0.454151900193045
19407	hsa-mir-22.MIMAT0000077	LZTS1	0.490192180251822
19408	hsa-mir-22.MIMAT0000077	MAP2K1	0.60150978188838
19409	hsa-mir-22.MIMAT0000077	MAP4	0.554419857665601
19410	hsa-mir-22.MIMAT0000077	MAP7D1	0.44476042296943
19411	hsa-mir-22.MIMAT0000077	MAP7D3	0.5356513095341
19412	hsa-mir-22.MIMAT0000077	MAPK10	0.492196098769701
19413	hsa-mir-22.MIMAT0000077	MAPKAP1	0.467255884979975
19414	hsa-mir-22.MIMAT0000077	MARCH2	0.565560261618694
19415	hsa-mir-22.MIMAT0000077	MARVELD2	0.447998962745268
19416	hsa-mir-22.MIMAT0000077	MBD2	0.458509810701011
19417	hsa-mir-22.MIMAT0000077	MCAM	0.562588238683839
19418	hsa-mir-22.MIMAT0000077	MCTP2	0.482492004494771
19419	hsa-mir-22.MIMAT0000077	MDH1	0.486859999423747
19420	hsa-mir-22.MIMAT0000077	MEOX1	0.45541965597718
19421	hsa-mir-22.MIMAT0000077	MEOX2	0.457765004177832
19422	hsa-mir-22.MIMAT0000077	METAP1	0.476268476099922
19423	hsa-mir-22.MIMAT0000077	MGST1	0.531747197971591
19424	hsa-mir-22.MIMAT0000077	MKS1	0.519581064338606
19425	hsa-mir-22.MIMAT0000077	MMP28	0.556906387760394
19426	hsa-mir-22.MIMAT0000077	MMRN2	0.450450917682312
19427	hsa-mir-22.MIMAT0000077	MN1	0.460584320165961
19428	hsa-mir-22.MIMAT0000077	MPP1	0.478479845564295
19429	hsa-mir-22.MIMAT0000077	MSC	0.461516408793615
19430	hsa-mir-22.MIMAT0000077	MST4	0.460291871956666
19431	hsa-mir-22.MIMAT0000077	MSX1	0.449965424842251
19432	hsa-mir-22.MIMAT0000077	MYO5B	0.51948310139165
19433	hsa-mir-22.MIMAT0000077	NAT10	0.44687527011842
19434	hsa-mir-22.MIMAT0000077	NEBL	0.505592531765926
19435	hsa-mir-22.MIMAT0000077	NEO1	0.467212666032789
19436	hsa-mir-22.MIMAT0000077	NFRKB	0.492913533292996
19437	hsa-mir-22.MIMAT0000077	NINJ2	0.457736191546374
19438	hsa-mir-22.MIMAT0000077	NIPSNAP1	0.468247039502118
19439	hsa-mir-22.MIMAT0000077	NONO	0.512493157000029
19440	hsa-mir-22.MIMAT0000077	NOVA2	0.454752643558936
19441	hsa-mir-22.MIMAT0000077	NPLOC4	0.498922407583485
19442	hsa-mir-22.MIMAT0000077	NPM1	0.508348459964849
19443	hsa-mir-22.MIMAT0000077	NRP1	0.524531074423027
19444	hsa-mir-22.MIMAT0000077	NSUN7	0.523643645374132
19445	hsa-mir-22.MIMAT0000077	NT5C2	0.464327080992307
19446	hsa-mir-22.MIMAT0000077	NTAN1	0.447962946955945
19447	hsa-mir-22.MIMAT0000077	OCLN	0.480401648082519
19448	hsa-mir-22.MIMAT0000077	OFD1	0.502477886305356
19449	hsa-mir-22.MIMAT0000077	PAPSS1	0.562174777422422
19450	hsa-mir-22.MIMAT0000077	PARVB	0.488754429942087
19451	hsa-mir-22.MIMAT0000077	PATZ1	0.4636687123635
19452	hsa-mir-22.MIMAT0000077	PAXIP1	0.481869651655286
19453	hsa-mir-22.MIMAT0000077	PCDH9	0.544282133287233
19454	hsa-mir-22.MIMAT0000077	PCSK5	0.480158181346702
19455	hsa-mir-22.MIMAT0000077	PDCD4	0.451776298729363
19456	hsa-mir-22.MIMAT0000077	PDE4DIP	0.526186360100268
19457	hsa-mir-22.MIMAT0000077	PEA15	0.500563286944997
19458	hsa-mir-22.MIMAT0000077	PFKFB1	0.552022646728326
19459	hsa-mir-22.MIMAT0000077	PGAP2	0.51955801423344
19460	hsa-mir-22.MIMAT0000077	PGM1	0.471410666436166
19461	hsa-mir-22.MIMAT0000077	PHF12	0.447648889273057
19462	hsa-mir-22.MIMAT0000077	PHLDB1	0.475728239260092
19463	hsa-mir-22.MIMAT0000077	PIK3C2G	0.534438297749734
19464	hsa-mir-22.MIMAT0000077	PIR	0.526844728729075
19465	hsa-mir-22.MIMAT0000077	PKDCC	0.563390670469934
19466	hsa-mir-22.MIMAT0000077	PKP4	0.471684386435013
19467	hsa-mir-22.MIMAT0000077	PLAC9	0.45589938629095
19468	hsa-mir-22.MIMAT0000077	PLCH1	0.458436338490794
19469	hsa-mir-22.MIMAT0000077	PLEKHG4B	0.449475610107471
19470	hsa-mir-22.MIMAT0000077	PLIN1	0.512421125421385
19471	hsa-mir-22.MIMAT0000077	PLIN2	0.465493992566341
19472	hsa-mir-22.MIMAT0000077	PLIN4	0.552408735989858
19473	hsa-mir-22.MIMAT0000077	PLIN5	0.475690782839197
19474	hsa-mir-22.MIMAT0000077	PLS1	0.451812314518685
19475	hsa-mir-22.MIMAT0000077	PLXNA2	0.530217247241191
19476	hsa-mir-22.MIMAT0000077	PLXND1	0.4597588382747
19477	hsa-mir-22.MIMAT0000077	PMEPA1	0.546663497277206
19478	hsa-mir-22.MIMAT0000077	PNMA1	0.459054369435561
19479	hsa-mir-22.MIMAT0000077	PNPLA2	0.498011928429423
19480	hsa-mir-22.MIMAT0000077	POLR1E	0.465966519722246
19481	hsa-mir-22.MIMAT0000077	PPAPDC2	0.44780015558821
