	from	to	weight
31773	PIK3R5	WAS	0.688965251276384
31774	PILRA	RASSF4	0.593784715626853
31775	PILRA	SIGLEC1	0.636511198217955
31776	PILRA	SIGLEC7	0.669462623681166
31777	PILRA	SIGLEC9	0.706469122158715
31778	PILRA	SLC15A3	0.644998359551726
31779	PILRA	SLC7A7	0.61364133469174
31780	PILRA	SPI1	0.682286900013239
31781	PILRA	TYROBP	0.722167060949848
31782	PIM2	SLAMF7	0.581992194919791
31783	PIN1	TMED1	0.594383335347919
31784	PIPSL	PSMD4	0.566632418711471
31785	PKMYT1	PLK1	0.615255881150962
31786	PKMYT1	TROAP	0.584529133785752
31787	PKMYT1	WDR62	0.57194372974622
31788	PLA2G2D	PLAC8	0.629353663380014
31789	PLA2G2D	POU2AF1	0.596115878963697
31790	PLA2G2D	PRKCB	0.662034558776974
31791	PLA2G2D	PRKCQ	0.743482815584834
31792	PLA2G2D	PYHIN1	0.675932321435766
31793	PLA2G2D	S1PR4	0.660312088089194
31794	PLA2G2D	SCML4	0.670141826826222
31795	PLA2G2D	SH2D1A	0.701480144819925
31796	PLA2G2D	SIRPG	0.673306165207531
31797	PLA2G2D	SIT1	0.759451284442219
31798	PLA2G2D	SLA2	0.704004132778459
31799	PLA2G2D	SLAMF1	0.732837169679911
31800	PLA2G2D	SLAMF6	0.732212648143991
31801	PLA2G2D	SLAMF7	0.68873932989127
31802	PLA2G2D	SPOCK2	0.716084451428341
31803	PLA2G2D	TBX21	0.729248329332942
31804	PLA2G2D	TCL1A	0.648456251834712
31805	PLA2G2D	TIGIT	0.663928269240731
31806	PLA2G2D	TRAT1	0.667980464275641
31807	PLA2G2D	UBASH3A	0.678654889974846
31808	PLA2G2D	ZAP70	0.702281662090679
31809	PLA2G2D	ZNF831	0.686461409173847
31810	PLA2G4A	SLC9A9	0.589637547270812
31811	PLA2G4A	TLR4	0.611208003085194
31812	PLAC8	POU2AF1	0.579787662677787
31813	PLAC8	PRF1	0.623553095842471
31814	PLAC8	PRKCB	0.674913516718183
31815	PLAC8	PRKCQ	0.645386886774533
31816	PLAC8	PYHIN1	0.653669711568902
31817	PLAC8	S1PR4	0.66728543224373
31818	PLAC8	SAMD3	0.624102789913258
31819	PLAC8	SCML4	0.678323922340603
31820	PLAC8	SELL	0.580766175683376
31821	PLAC8	SH2D1A	0.704061692367023
31822	PLAC8	SIT1	0.638576148457691
31823	PLAC8	SLA2	0.658290307540882
31824	PLAC8	SLAMF1	0.669465501660594
31825	PLAC8	SLAMF6	0.682653842390335
31826	PLAC8	SPIB	0.649749903587689
31827	PLAC8	TBX21	0.676064708489464
31828	PLAC8	TCL1A	0.692427460528512
31829	PLAC8	THEMIS	0.631316445350049
31830	PLAC8	TRAT1	0.67615104787231
31831	PLAC8	UBASH3A	0.625711580413623
31832	PLAC8	ZNF831	0.672670131753898
31833	PLAC9	ROBO4	0.596115878963697
31834	PLAU	PLAUR	0.579071045800165
31835	PLCB2	PLEK	0.604535407780905
31836	PLCB2	PSTPIP1	0.592640718804142
31837	PLCB2	PTPN22	0.581183482700466
31838	PLCB2	RASSF4	0.562404666931441
31839	PLCB2	SASH3	0.618621678092245
31840	PLCB2	TAGAP	0.577816246769468
31841	PLCB2	TRAF3IP3	0.596914518255024
31842	PLCL2	SLC9A9	0.606971617366879
31843	PLEK	PTAFR	0.563393252865029
31844	PLEK	PTPN22	0.661028704966817
31845	PLEK	PTPN7	0.772131661802882
31846	PLEK	PTPRC	0.819749270432215
31847	PLEK	RASSF4	0.601017077929927
31848	PLEK	RUNX3	0.591857908399671
31849	PLEK	SAMSN1	0.74651620590216
31850	PLEK	SASH3	0.827203237151261
31851	PLEK	SLA	0.710964526025568
31852	PLEK	SLAMF1	0.696501240409134
31853	PLEK	SLAMF7	0.649168551743192
31854	PLEK	SLAMF8	0.59579066728831
31855	PLEK	SNX20	0.818867169737471
31856	PLEK	SP140	0.668889905774954
31857	PLEK	SRGN	0.671621108252318
31858	PLEK	STX11	0.59918668301359
31859	PLEK	TAGAP	0.700845550356006
31860	PLEK	TFEC	0.758934687134856
31861	PLEK	TLR8	0.801065427984321
31862	PLEK	TNFAIP3	0.575050508538965
31863	PLEK	TNFSF13B	0.627992379110474
31864	PLEK	TNFSF8	0.580674080341674
31865	PLEK	UBASH3B	0.563954458853528
31866	PLEK	WDFY4	0.748561010285898
31867	PLEKHO1	PSTPIP1	0.564541566656881
31868	PLEKHO2	RIN3	0.577798978892899
31869	PLEKHO2	SELPLG	0.624310004432088
31870	PLEKHO2	SLCO2B1	0.617736699418073
31871	PLEKHO2	SPI1	0.654314378960819
31872	PLEKHO2	TNFRSF1B	0.622430683865472
31873	PLEKHO2	TRPV2	0.734676198534533
31874	PLEKHO2	WAS	0.650398887948749
31875	PLEKHO2	WIPF1	0.631479051187742
31876	PLIN1	PLIN4	0.739209016133953
31877	PLIN1	SLC19A3	0.599316192087859
31878	PLIN1	TUSC5	0.787295735410083
31879	PLIN4	SLC19A3	0.572276136370177
31880	PLIN4	TUSC5	0.740315599224097
31881	PLK1	POLQ	0.681011955126545
31882	PLK1	PRC1	0.668229409496181
31883	PLK1	RACGAP1	0.660365330708616
31884	PLK1	RAD54L	0.608189002665009
31885	PLK1	SKA1	0.638732998336528
31886	PLK1	TPX2	0.737269257999344
31887	PLK1	TRIP13	0.612434022321608
31888	PLK1	TROAP	0.710327053582221
31889	PLK1	UBE2T	0.591922662936805
31890	PLK1	ZWINT	0.586310603051809
31891	PLK4	POLQ	0.614028422924833
31892	PLK4	RACGAP1	0.639933115758089
31893	PLK4	RAD51AP1	0.56262195437827
31894	PLK4	SGOL1	0.671534768869472
31895	PLK4	STIL	0.650711148716709
31896	PLK4	TMPO	0.60958913965683
31897	PLK4	ZNF367	0.588171216752143
31898	PLVAP	ROBO4	0.725105477946044
31899	PLVAP	TIE1	0.721400079432232
31900	PLXDC1	PODN	0.62387542953843
31901	PLXNC1	TCF4	0.577729907386622
31902	POC1A	TRAIP	0.623597704523608
31903	PODN	RECK	0.586712081182044
31904	PODN	RUNX1T1	0.604938324900854
31905	PODN	SFRP2	0.670641156257015
31906	PODN	SLC1A7	0.674881858944472
31907	PODN	SLIT3	0.652170284286808
31908	PODN	SPON1	0.579829393379496
31909	PODN	TMEM119	0.573728076991706
31910	PODN	TSHZ3	0.621774504555841
31911	PODN	ZEB1	0.625822382621609
31912	POGZ	RPRD2	0.588674863152078
31913	POGZ	SETDB1	0.564315645271768
31914	POLQ	PRC1	0.683079783345709
31915	POLQ	PRR11	0.580685592259387
31916	POLQ	RACGAP1	0.704838746812638
31917	POLQ	RAD54L	0.627209568706003
31918	POLQ	SGOL1	0.717827067972118
31919	POLQ	SKA1	0.64525593871055
31920	POLQ	STIL	0.600032808965482
31921	POLQ	TOP2A	0.575355574358354
31922	POLQ	TPX2	0.726492664030437
31923	POLQ	TRIP13	0.624846747595448
31924	POLQ	TROAP	0.615394024163515
31925	POLQ	TTK	0.604000103607259
31926	POLQ	XRCC2	0.568350572430108
31927	POLR2B	SRP72	0.593239338525208
31928	POLR2K	TTC35	0.576945657992437
31929	POLR2K	YWHAZ	0.578374574778539
31930	POLR2K	ZNF706	0.570098944932742
31931	POM121	POM121C	0.688365192565604
31932	POSTN	PRDM6	0.600929299557367
31933	POSTN	SGCD	0.600709134131109
31934	POSTN	SPARC	0.774874376197959
31935	POSTN	SRPX2	0.674326408914829
31936	POSTN	ST6GAL2	0.706218737948461
31937	POSTN	TIMP2	0.633074890780681
31938	POSTN	TSHZ3	0.696236466301739
31939	POSTN	VCAN	0.759359189100516
31940	POSTN	ZEB1	0.603739646469007
31941	POSTN	ZFHX4	0.604839034610581
31942	POSTN	ZFPM2	0.651017653525813
31943	POU2AF1	SLAMF7	0.664559985725222
31944	POU2AF1	TNFRSF17	0.83572493423817
31945	POU2F2	PSTPIP1	0.565387692608773
31946	POU2F2	RASAL3	0.562347107342877
31947	POU2F2	SASH3	0.567924631474734
31948	POU2F2	TMC8	0.572804245595253
31949	POU2F2	TRAF3IP3	0.57018960128473
31950	POU2F2	WAS	0.590234728002164
31951	PPAN	TIMM44	0.57152642272913
31952	PPAPDC3	PTRF	0.568041189641576
31953	PPAPDC3	RCN3	0.608488312525542
31954	PPAPDC3	SCARF2	0.607344315702831
31955	PPAPDC3	SERPINF1	0.652390449713065
31956	PPAPDC3	SYDE1	0.581284211980453
31957	PPIA	PPIAL4C	0.599956542510634
31958	PPIAL4C	PPIAL4G	0.56613740624982
31959	PPP1R16A	SCRIB	0.586018488139847
31960	PPP1R16A	TIGD5	0.628796774360657
31961	PPP1R16A	ZC3H3	0.564797706825992
31962	PPP1R2	PPP1R2P3	0.666658032728382
31963	PRAM1	SASH3	0.610878474440665
31964	PRAM1	SIGLEC10	0.586684740377476
31965	PRAM1	SPI1	0.624232298987527
31966	PRAM1	WAS	0.61438529237393
31967	PRC1	PTTG1	0.569106042030012
31968	PRC1	RACGAP1	0.675211387589001
31969	PRC1	SGOL1	0.637353007200705
31970	PRC1	SKA1	0.602660404183431
31971	PRC1	TPX2	0.68278910742346
31972	PRC1	TRIP13	0.621036302832507
31973	PRC1	TROAP	0.622348661451768
31974	PRC1	UBE2C	0.621732773854133
31975	PRC1	UBE2T	0.678205925184047
31976	PRC1	ZNF367	0.568649882290641
31977	PRDM1	WIPF1	0.668599229852705
31978	PRDM1	ZEB2	0.569531982985386
31979	PRDM6	PRRX1	0.610383461979014
31980	PRDM6	SPARC	0.62300196278197
31981	PRDM6	SPON1	0.596233876120253
31982	PRDM6	TSHZ3	0.580587740958828
31983	PRDM6	VCAN	0.583429745644178
31984	PRDM8	WIPF1	0.638735876315956
31985	PREX2	PTPRB	0.811262109098444
31986	PREX2	RBMS3	0.568998117801454
31987	PREX2	SHE	0.616103446092567
31988	PREX2	SHROOM4	0.59016997346503
31989	PREX2	TEK	0.747683226560297
31990	PREX2	THSD7A	0.630408442840451
31991	PREX2	TSHZ2	0.584001024560676
31992	PREX2	ZNF366	0.650204624337345
31993	PRF1	PRKCQ	0.751564181819228
31994	PRF1	PSTPIP1	0.678082172068634
31995	PRF1	PTPN7	0.78688418435185
31996	PRF1	PTPRC	0.714544732434253
31997	PRF1	PTPRCAP	0.794846114439974
31998	PRF1	PYHIN1	0.803187937812621
31999	PRF1	RUNX3	0.596963443905303
32000	PRF1	S1PR4	0.807786948938889
32001	PRF1	SAMD3	0.730455641703073
32002	PRF1	SASH3	0.738014654671248
32003	PRF1	SH2D1A	0.776329194798916
32004	PRF1	SIRPG	0.746822710711264
32005	PRF1	SIT1	0.758006538769261
32006	PRF1	SLA2	0.827328429256388
32007	PRF1	SLAMF1	0.814661002803152
32008	PRF1	SLAMF6	0.759103048931406
32009	PRF1	SLFN12L	0.712517195927084
32010	PRF1	SNX20	0.729632539586607
32011	PRF1	SPN	0.69347216706095
32012	PRF1	SPOCK2	0.760672986709491
32013	PRF1	STAT4	0.647992897146771
32014	PRF1	TBC1D10C	0.821114871670897
32015	PRF1	TBX21	0.840200192249026
32016	PRF1	TMC8	0.729088601474677
32017	PRF1	TNFRSF1B	0.765969907847099
32018	PRF1	TNFRSF8	0.682945957302297
32019	PRF1	TOX	0.598547771580529
32020	PRF1	TRAT1	0.73496975243621
32021	PRF1	UBASH3A	0.764017198805063
32022	PRF1	XCL1	0.610176247460183
32023	PRF1	ZAP70	0.7665210409076
32024	PRF1	ZNF683	0.598572234405668
32025	PRICKLE1	TBX18	0.601608502702423
32026	PRKCB	PRKCQ	0.728744682933006
32027	PRKCB	PTPN7	0.765018735646078
32028	PRKCB	PTPRC	0.818812488128335
32029	PRKCB	PYHIN1	0.750857637869605
32030	PRKCB	RGS18	0.617624458220373
32031	PRKCB	RUNX3	0.606955788480024
32032	PRKCB	S1PR4	0.71791196836525
32033	PRKCB	SCML4	0.757787812332718
32034	PRKCB	SELL	0.661319380889065
32035	PRKCB	SH2D1A	0.82650820511935
32036	PRKCB	SIT1	0.712189106272268
32037	PRKCB	SLAMF1	0.790445683894252
32038	PRKCB	SLAMF6	0.795486464862749
32039	PRKCB	SNX20	0.765954078960244
32040	PRKCB	SPIB	0.694872304052771
32041	PRKCB	SPN	0.823657566495715
32042	PRKCB	SPOCK2	0.70900750001439
32043	PRKCB	TBC1D10C	0.714667046559951
32044	PRKCB	TBX21	0.747781077860855
32045	PRKCB	THEMIS	0.730032578727127
32046	PRKCB	TLR10	0.634262057294814
32047	PRKCB	TMC8	0.726134355591626
32048	PRKCB	TNFAIP3	0.584221189986934
32049	PRKCB	TOX	0.623535827965902
32050	PRKCB	TRAT1	0.771088394260158
32051	PRKCB	UBASH3A	0.731126210909844
32052	PRKCB	WDFY4	0.735975606246367
32053	PRKCB	ZNF831	0.801213643924873
32054	PRKCQ	PTPN7	0.731796780116616
32055	PRKCQ	PTPRC	0.701962206374149
32056	PRKCQ	PYHIN1	0.77724295326737
32057	PRKCQ	RUNX3	0.630156619640483
32058	PRKCQ	S1PR4	0.770222122452269
32059	PRKCQ	SAMD3	0.70867077642129
32060	PRKCQ	SCML4	0.776408339233191
32061	PRKCQ	SH2D1A	0.782177248997024
32062	PRKCQ	SH2D2A	0.564189014176927
32063	PRKCQ	SIRPG	0.733663149775805
32064	PRKCQ	SIT1	0.851430067977874
32065	PRKCQ	SLA2	0.815469715022477
32066	PRKCQ	SLAMF1	0.816858340096585
32067	PRKCQ	SLAMF6	0.772481336303408
32068	PRKCQ	SLFN12L	0.732205453195421
32069	PRKCQ	SNX20	0.720446029251783
32070	PRKCQ	SPOCK2	0.812325522497165
32071	PRKCQ	STAT4	0.677149706733896
32072	PRKCQ	TBC1D10C	0.727417934416605
32073	PRKCQ	TBX21	0.777655943315317
32074	PRKCQ	TMC8	0.71615064495519
32075	PRKCQ	TOX	0.670436819717613
32076	PRKCQ	TRAF1	0.622167348747791
32077	PRKCQ	TRAF3IP3	0.731403935924666
32078	PRKCQ	TRAT1	0.759154852561114
32079	PRKCQ	UBASH3A	0.745930537088521
32080	PRKCQ	WNT10A	0.609499922294556
32081	PRKCQ	ZAP70	0.802616658896122
32082	PRKD1	VCAN	0.562155721710901
32083	PROS1	RHOJ	0.615736503715472
32084	PRR11	SGOL1	0.595982052920286
32085	PRRX1	PTH1R	0.582092924199778
32086	PRRX1	RUNX2	0.629037085642912
32087	PRRX1	SALL1	0.565730172160729
32088	PRRX1	SERPINF1	0.605321096164805
32089	PRRX1	SPARC	0.744326063557298
32090	PRRX1	SPOCK1	0.636345714400834
32091	PRRX1	SPON1	0.656223918311432
32092	PRRX1	TBX5	0.66628533439243
32093	PRRX1	THBS2	0.758705887770314
32094	PRRX1	TIMP2	0.741191943959985
32095	PRRX1	TSHZ3	0.715723265010102
32096	PRRX1	ZFPM2	0.658556520637991
32097	PSMB4	PSMD4	0.584609717209741
32098	PSMB4	SCNM1	0.580707177105098
32099	PSMB8	PSMB9	0.701980913240432
32100	PSMB9	TAP1	0.786422268653624
32101	PSMB9	ZBP1	0.636473784485388
32102	PSMD4	VPS72	0.570274501677862
32103	PSTPIP1	PTPN7	0.715855652063799
32104	PSTPIP1	RUNX3	0.598297387370275
32105	PSTPIP1	SIT1	0.676918029389926
32106	PSTPIP1	SNAI3	0.62297030500826
32107	PSTPIP1	SNX20	0.681416311236207
32108	PSTPIP1	SPOCK2	0.650908290307541
32109	PSTPIP1	TBC1D10C	0.720994284332856
32110	PSTPIP1	TMC8	0.726142989529911
32111	PSTPIP1	TRAF1	0.645348034052253
32112	PSTPIP1	TRAF3IP3	0.747281748430062
32113	PSTPIP1	WAS	0.736532495265724
32114	PSTPIP1	ZAP70	0.698200687261488
32115	PTAFR	PTPRC	0.563518444970155
32116	PTAFR	TLR8	0.585149338352529
32117	PTAFR	WDFY4	0.595944639187719
32118	PTEN	PTENP1	0.78923837152412
32119	PTGER4	PTPRC	0.574103653307086
32120	PTGER4	SLC9A9	0.602142367886354
32121	PTGIR	RARRES2	0.566010775154979
32122	PTPN22	PTPN7	0.588742495668641
32123	PTPN22	PTPRC	0.684077003217581
32124	PTPN22	SAMSN1	0.642678708132594
32125	PTPN22	SNX20	0.640633903748856
32126	PTPN22	SPN	0.587633034599069
32127	PTPN22	TAGAP	0.651614834257165
32128	PTPN22	TFEC	0.599441384192986
32129	PTPN22	TRAF3IP3	0.574233162381355
32130	PTPN7	PTPRC	0.813122722798778
32131	PTPN7	PYHIN1	0.785193371437781
32132	PTPN7	RAC2	0.562381643096015
32133	PTPN7	RASAL3	0.708037620947085
32134	PTPN7	RUNX3	0.595760448504314
32135	PTPN7	S1PR4	0.766269217707632
32136	PTPN7	SAMD3	0.712576194505362
32137	PTPN7	SASH3	0.873892697414999
32138	PTPN7	SEPT1	0.725665244944829
32139	PTPN7	SERPINB9	0.651964508757691
32140	PTPN7	SH2D1A	0.80244398013043
32141	PTPN7	SIRPG	0.78821381084768
32142	PTPN7	SIT1	0.777999861856988
32143	PTPN7	SLA2	0.783450754894004
32144	PTPN7	SLAMF1	0.825993046801701
32145	PTPN7	SLAMF6	0.834533450754894
32146	PTPN7	SLAMF7	0.74126389344569
32147	PTPN7	SLFN12L	0.731706123764627
32148	PTPN7	SNX20	0.857222001577133
32149	PTPN7	SP140	0.723620440561091
32150	PTPN7	SPN	0.827482401155797
32151	PTPN7	STAT4	0.66121577362965
32152	PTPN7	TAGAP	0.658812660807101
32153	PTPN7	TBC1D10C	0.864376658435645
32154	PTPN7	TBX21	0.804441297853603
32155	PTPN7	TIGIT	0.76400568688735
32156	PTPN7	TMC8	0.811483713514416
32157	PTPN7	TRAF1	0.671346261216925
32158	PTPN7	TRAF3IP3	0.763966834165069
32159	PTPN7	UBASH3A	0.771938837181192
32160	PTPN7	WAS	0.773823913706665
32161	PTPN7	WDFY4	0.73709945721308
32162	PTPN7	ZNF683	0.603087784128519
32163	PTPRB	RGS5	0.571976826509644
32164	PTPRB	S1PR1	0.627993818100188
32165	PTPRB	SHE	0.683692792963916
32166	PTPRB	SHROOM4	0.592250752591621
32167	PTPRB	SPARCL1	0.601355240512741
32168	PTPRB	TAL1	0.565666856613309
32169	PTPRB	TEK	0.908874537364807
32170	PTPRB	THSD1	0.598426896444544
32171	PTPRB	ZNF366	0.630958136911237
32172	PTPRC	RGS18	0.698561873679727
32173	PTPRC	RUNX3	0.605377216763655
32174	PTPRC	SAMD3	0.710999061778706
32175	PTPRC	SAMSN1	0.755938710550097
32176	PTPRC	SASH3	0.781794477733073
32177	PTPRC	SELL	0.599601112051251
32178	PTPRC	SERPINB9	0.701154933144538
32179	PTPRC	SH2D1A	0.773035347343337
32180	PTPRC	SLAMF1	0.784896939556676
32181	PTPRC	SLAMF6	0.776314804901775
32182	PTPRC	SLFN12L	0.773885790264371
32183	PTPRC	SNX20	0.818052701559289
32184	PTPRC	SP140	0.699354757012197
32185	PTPRC	SPN	0.834190971202938
32186	PTPRC	SRGN	0.664998877588023
32187	PTPRC	STAT4	0.642118941133809
32188	PTPRC	STX11	0.572559617343855
32189	PTPRC	TAGAP	0.723935579308479
32190	PTPRC	TBX21	0.716163595862617
32191	PTPRC	THEMIS	0.711495513230071
32192	PTPRC	TIGIT	0.694244904537422
32193	PTPRC	TLR8	0.733392619709554
32194	PTPRC	TMC8	0.723011747912026
32195	PTPRC	TNFAIP3	0.570460131350981
32196	PTPRC	WDFY4	0.778386950090081
32197	PTPRC	ZNF831	0.71303523222416
32198	PTPRCAP	PVRIG	0.715763556722097
32199	PTPRCAP	RASAL3	0.723922628401052
32200	PTPRCAP	RASGRP2	0.616916475281035
32201	PTPRCAP	S1PR4	0.878036987791611
32202	PTPRCAP	SEPT1	0.799482539298809
32203	PTPRCAP	SIT1	0.819857194660772
32204	PTPRCAP	SPIB	0.613356414728347
32205	PTPRCAP	SPOCK2	0.78623519999079
32206	PTPRCAP	TBC1D10C	0.88243597934762
32207	PTPRCAP	TBX21	0.765004345748937
32208	PTPRCAP	TMC8	0.758713082718885
32209	PTPRCAP	TRAF1	0.644445787501511
32210	PTPRCAP	UBASH3A	0.810958482268769
32211	PTPRCAP	WNT10A	0.618277759550575
32212	PTPRCAP	XCL1	0.62206518047809
32213	PTPRCAP	ZAP70	0.804557856020445
32214	PTPRD	THBS2	0.584103192830378
32215	PTPRO	SLCO2B1	0.567646906459913
32216	PTPRO	TFEC	0.590639084111827
32217	PTRF	RCN3	0.566687100320607
32218	PTRF	TAGLN	0.638604928251973
32219	PTTG1	SKA1	0.638076819026898
32220	PTTG1	TPX2	0.607137101184001
32221	PTTG1	TRIP13	0.580934537479926
32222	PTTG1	TROAP	0.638731559346814
32223	PTTG1	UBE2C	0.704959621948622
32224	PTTG1	UBE2T	0.602602844594867
32225	PUF60	RECQL4	0.572443059177013
32226	PUF60	SCRIB	0.665377331882832
32227	PUF60	TIGD5	0.603978518761548
32228	PUF60	TOP1MT	0.592453650141309
32229	PUF60	ZNF707	0.664205994255553
32230	PVRIG	S1PR4	0.643637075282186
32231	PVRIG	SCML4	0.654534544387077
32232	PVRIG	SIT1	0.627861431046491
32233	PVRIG	SLA2	0.629916308358228
32234	PVRIG	TBC1D10C	0.705953963841066
32235	PVRIG	TBX21	0.650689563870997
32236	PVRIG	TRAF1	0.634912480645588
32237	PVRIG	UBASH3A	0.641530394340741
32238	PVRIG	ZAP70	0.725473859312854
32239	PVRL3	RUNX1T1	0.57406623957452
32240	PVRL3	ZEB1	0.635696730039774
32241	PYHIN1	S1PR4	0.756639498540864
32242	PYHIN1	SAMD3	0.786271174733643
32243	PYHIN1	SASH3	0.697704235810122
32244	PYHIN1	SCML4	0.797778775477313
32245	PYHIN1	SELL	0.627507439576822
32246	PYHIN1	SH2D1A	0.883546879406906
32247	PYHIN1	SIT1	0.76882630242959
32248	PYHIN1	SLA2	0.832232506202046
32249	PYHIN1	SLAMF1	0.806968163791565
32250	PYHIN1	SLAMF6	0.853309388544491
32251	PYHIN1	SLFN12L	0.739046410296259
32252	PYHIN1	SPN	0.713838188484629
32253	PYHIN1	SPOCK2	0.741773295804482
32254	PYHIN1	STAT4	0.712469709266518
32255	PYHIN1	TBC1D10C	0.77432036515803
32256	PYHIN1	TBX21	0.816540323369769
32257	PYHIN1	THEMIS	0.725063747244335
32258	PYHIN1	TIGIT	0.754165875222324
32259	PYHIN1	TMC8	0.726876874284103
32260	PYHIN1	TOX	0.639861166272384
32261	PYHIN1	TRAF3IP3	0.680420530354049
32262	PYHIN1	TRAT1	0.832842637840825
32263	PYHIN1	UBASH3A	0.774567871388855
32264	PYHIN1	ZAP70	0.733405570616981
32265	PYHIN1	ZNF831	0.825616031496607
32266	RAB11B	ZNF414	0.662951195224857
32267	RAB40C	RHOT2	0.600808424421382
32268	RAB40C	RPUSD1	0.571227112868597
32269	RAB40C	TBL3	0.57702048545757
32270	RAB40C	ZNF205	0.5968713485636
32271	RAC2	WAS	0.575816051066867
32272	RACGAP1	SGOL1	0.78327375915917
32273	RACGAP1	SKA1	0.60955748188312
32274	RACGAP1	SPAG5	0.565245232627077
32275	RACGAP1	TCF19	0.56772317291476
32276	RACGAP1	TMPO	0.621129837163924
32277	RACGAP1	TOP2A	0.594396286255346
32278	RACGAP1	TPX2	0.734376888674
32279	RACGAP1	TRIP13	0.646355326852124
32280	RACGAP1	TROAP	0.658383841872298
32281	RACGAP1	TTK	0.607453678921103
32282	RACGAP1	UBE2T	0.620726920043976
32283	RACGAP1	ZNF367	0.601637282496705
32284	RACGAP1	ZWINT	0.684200756332994
32285	RAD21	TAF2	0.614051446760259
32286	RAD21	UTP23	0.57197538751993
32287	RAD51	SKA1	0.593342945784624
32288	RAD51	TRIP13	0.609720087720813
32289	RAD51	TTK	0.59539062814779
32290	RAD51AP1	SGOL1	0.650430545722459
32291	RAD51AP1	SKA1	0.617002814663881
32292	RAD51AP1	SMC4	0.573836001220263
32293	RAD51AP1	SPC25	0.593656645542298
32294	RAD51AP1	STIL	0.6332605204538
32295	RAD51AP1	TPX2	0.641904531666408
32296	RAD51AP1	TRIP13	0.625111521702843
32297	RAD51AP1	ZNF367	0.563584638497004
32298	RAD54L	STIL	0.646379789677263
32299	RAD54L	TCF19	0.607701185151929
32300	RANBP2	RGPD3	0.600602648892266
32301	RARRES2	RCN3	0.639609343072416
32302	RARRES2	SERPINF1	0.583465720387031
32303	RARRES2	THY1	0.566269793303517
32304	RASA3	VIM	0.56664249163947
32305	RASAL3	RASGRP2	0.651622029205735
32306	RASAL3	RCSD1	0.655248283285271
32307	RASAL3	S1PR4	0.679436261389604
32308	RASAL3	SASH3	0.755498379697582
32309	RASAL3	SEPT1	0.700013814301255
32310	RASAL3	SNAI3	0.636901164430477
32311	RASAL3	TBC1D10C	0.773835425624378
32312	RASAL3	TMC8	0.781116713577731
32313	RASAL3	TNFRSF1B	0.691985690686283
32314	RASAL3	WAS	0.779522312974507
32315	RASGRF2	SFRP2	0.612195150029068
32316	RASGRF2	VCAN	0.679547063597589
32317	RASGRF2	ZFHX4	0.600501919612279
32318	RASGRF2	ZFPM2	0.622357295390053
32319	RASGRP2	S1PR4	0.640595051026575
32320	RASGRP2	SCML4	0.581606545676412
32321	RASGRP2	SEPT1	0.60377562121186
32322	RASGRP2	SPN	0.562788877185106
32323	RASGRP2	SPOCK2	0.579963219422908
32324	RASGRP2	TBC1D10C	0.630078914195921
32325	RASGRP2	TMC8	0.622847990882561
32326	RASGRP2	TRAT1	0.566392107429216
32327	RASGRP2	UBASH3A	0.563029188467361
32328	RASGRP2	ZAP70	0.583841296702411
32329	RASGRP2	ZNF831	0.585565206379905
32330	RASGRP3	ST8SIA4	0.576329770394801
32331	RASSF2	SLC9A9	0.586323553959236
32332	RASSF4	SIGLEC10	0.644402617810088
32333	RASSF4	SIRPB2	0.592335652984753
32334	RASSF4	SLAMF8	0.592177364116201
32335	RASSF4	SLC7A7	0.617807209914064
32336	RASSF4	SPI1	0.674347993760541
32337	RASSF4	TNFAIP8L2	0.637160182579015
32338	RASSF4	TYROBP	0.623639435225317
32339	RBM27	SRFBP1	0.603220171182216
32340	RBM5	RBM6	0.639239522715892
32341	RBMS3	RUNX1T1	0.62328256577622
32342	RBMS3	SLIT2	0.569074384256301
32343	RBMS3	SVEP1	0.570650077993243
32344	RBMS3	TSHZ2	0.574492180529894
32345	RBMS3	ZEB1	0.731090236166992
32346	RBP4	TUSC5	0.622404782050618
32347	RCN3	SCARF2	0.670524598090173
32348	RCN3	SERPINH1	0.64681724255035
32349	RCN3	SPHK1	0.585652984752465
32350	RCN3	TGFB1I1	0.61437809742536
32351	RCSD1	RGS18	0.569798196082494
32352	RCSD1	SASH3	0.623986231746416
32353	RCSD1	SERPINB9	0.600697622213396
32354	RCSD1	SLC9A9	0.642975140013699
32355	RCSD1	TAGAP	0.669538890136013
32356	RCSD1	TNFRSF1B	0.655418084071535
32357	RCSD1	WNT10A	0.597012369555582
32358	RECK	RUNX2	0.576629080255334
32359	RECK	SPON1	0.611810939775402
32360	RECK	TCF4	0.62773479995165
32361	RECK	THBS2	0.567668491305624
32362	RECK	TIMP2	0.580980585150777
32363	RECK	TLL1	0.567924631474734
32364	RECK	TSHZ3	0.639682731547835
32365	RECK	VCAN	0.647627393759389
32366	RECK	VGLL3	0.587586986928217
32367	RECK	WISP1	0.60210927112293
32368	RECK	ZEB1	0.604218830043803
32369	RECK	ZFPM2	0.594649548445028
32370	REXO1	STK11	0.603974201792406
32371	RFTN2	ZEB1	0.590670741885537
32372	RFTN2	ZNF521	0.623212055280229
32373	RGPD3	RGPD4	0.730962166082437
32374	RGS18	SAMSN1	0.599373751676423
32375	RGS18	SERPINB9	0.683315777658821
32376	RGS18	SLFN12L	0.60182866812868
32377	RGS18	SPN	0.632368346831057
32378	RGS18	THEMIS	0.603146782706797
32379	RHOJ	S1PR1	0.592845055343544
